id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2560,200,8.1411,57.7143,1,7.0893,0,0,98.6229,57.7143,0.0244,0
2560,400,3.4338,31.934,5,9.3,116.192,85.101,86.604,27.1364,0.0673,0.4602
2560,600,3.6373,24.5913,8,6.7609,118.5575,81.1404,73.6601,13.3515,0.0548,0.5683
2560,800,1.6725,22.4845,28,13.4433,85.8808,75.8311,80.5591,7.5851,0.0915,0.3143
2560,1000,2.5945,25.7114,32,9.9101,71.5792,77.3935,82.385,4.8927,0.0753,0.4245
2560,1200,3.2836,26.9546,38,8.2089,76.775,81.0076,75.008,9.2112,0.0808,0.3891
2560,1400,3.0486,27.1747,56,8.9139,74.9249,80.5696,75.0635,10.059,0.0868,0.3441
2560,1600,3.9953,29.24,60,7.3186,79.574,82.3056,74.3166,12.3685,0.0869,0.3477
2560,1800,3.719,28.3879,79,7.6331,75.6933,82.243,73.819,11.2461,0.0873,0.3417
2560,2000,3.4978,27.1349,99,7.7578,84.3122,81.8913,70.6363,10.0745,0.0912,0.317
