id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1068,200,5.4783,39,1,7.119,0,0,71.6932,39,0.0281,0
1068,400,11.8697,22.2076,1,1.871,0,0,56.5255,22.2076,0.0268,0
1068,600,6.2509,10.6015,2,1.696,95.5537,86.9301,31.4631,10.3038,0.0592,0.5455
1068,800,4.2609,6.1445,3,1.4421,174.3914,86.0534,18.8539,5.8406,0.0646,0.5025
1068,1000,2.1773,6.745,10,3.0979,177.4224,82.7055,19.8682,3.7641,0.0861,0.3801
1068,1200,1.9707,7.2163,17,3.6618,130.0668,80.6593,23.6903,2.6172,0.0874,0.3736
1068,1400,1.9133,8.814,29,4.6067,107.9539,78.3322,30.0586,2.7223,0.079,0.4246
1068,1600,2.2798,10.2861,37,4.5119,150.6335,79.8456,32.5108,2.7749,0.0851,0.3904
1068,1800,2.3051,11.1322,50,4.8294,121.4671,80.6875,33.6607,2.7,0.0977,0.3146
1068,2000,2.3518,12.1649,66,5.1726,128.3213,81.896,34.3955,2.7467,0.102,0.287
