id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
913,200,1.3969,39.6341,4,28.3726,73.2991,82.3009,93.5858,27.439,0.0789,0.3952
913,400,7.4789,55.7692,4,7.4569,91.4197,90.1216,75.4285,54.1667,0.0953,0.3245
913,600,15.8002,66.3538,5,4.1995,70.0404,90.7147,78.5565,64.4765,0.0732,0.4436
913,800,18.9014,72.0311,8,3.8109,66.6302,92.2831,74.4428,70.0246,0.0847,0.3594
913,1000,18.1958,67.178,12,3.692,70.0067,91.3436,82.8991,65.0357,0.0882,0.3278
913,1200,12.8868,61.0063,22,4.734,73.5388,89.1529,94.9515,58.953,0.0935,0.284
913,1400,8.0546,55.0485,43,6.8344,74.2608,87.6056,96.4162,51.3321,0.0992,0.2444
913,1600,7.3658,51.1628,57,6.946,81.5615,86.0096,99.3621,45.726,0.1018,0.2287
913,1800,6.8795,48.397,73,7.035,83.6513,85.3265,99.4582,40.2701,0.098,0.2581
913,2000,6.3559,46.7007,94,7.3477,87.6844,84.4972,99.3961,36.1511,0.1014,0.2341
