id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1782,200,11.7536,84.1808,1,7.1622,0,0,60.3471,84.1808,0.0167,0
1782,400,33.9986,63.8519,1,1.8781,0,0,46.9456,63.8519,0.0126,0
1782,600,33.2097,56.0959,2,1.6891,196.6028,94.0923,54.0832,55.03,0.0263,0.7835
1782,800,14.1299,54.0959,8,3.8285,84.3733,92.509,61.9623,50.0944,0.0797,0.4195
1782,1000,9.2989,48.7117,17,5.2384,96.7262,91.756,63.0916,43.2669,0.0914,0.3277
1782,1200,7.4404,44.8616,28,6.0295,91.5417,90.6159,62.7181,36.5381,0.0866,0.3551
1782,1400,6.7897,44.1622,41,6.5043,82.3841,89.8256,65.3638,31.5355,0.0856,0.3702
1782,1600,7.0141,41.9023,49,5.974,75.5719,89.4768,66.5664,27.4861,0.0873,0.3624
1782,1800,5.8419,38.9363,69,6.665,73.2297,88.2604,67.661,23.0951,0.0902,0.3378
1782,2000,6.0103,39.0974,83,6.505,78.5467,88.2928,65.7285,20.3277,0.0922,0.3197
