id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1573,200,5.4484,77.5862,2,14.2401,56.8217,97.1545,64.7316,76.4368,0.0602,0.5207
1573,400,3.2422,36.1862,6,11.1611,76.8801,87.7778,80.8599,31.2312,0.0883,0.3446
1573,600,3.0983,34.015,13,10.9785,83.3353,80.5876,90.2139,21.2679,0.0952,0.3075
1573,800,3.2989,36.4341,23,11.0443,81.6175,81.6282,96.4529,18.4884,0.0973,0.2922
1573,1000,3.3664,35.4234,34,10.5226,74.7191,80.471,99.6231,14.5391,0.0949,0.3096
1573,1200,4.0851,36.0556,41,8.8261,75.0913,81.9862,92.0464,11.4162,0.0955,0.3023
1573,1400,5.4565,38.9351,45,7.1355,70.6145,82.6385,93.5245,9.561,0.0877,0.3561
1573,1600,5.859,41.3597,58,7.0592,72.8718,83.9566,93.4321,9.9224,0.0918,0.3244
1573,1800,6.3311,42.1266,69,6.6539,71.0717,84.3106,92.7686,9.3718,0.0898,0.3365
1573,2000,6.6803,43.9277,84,6.5757,71.2842,85.2733,91.2528,9.0547,0.0921,0.3204
