id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
352,200,1.3566,9.7561,1,7.1915,0,0,41.8812,9.7561,0.0472,0
352,400,2.0066,11.1635,3,5.5633,227.4766,83.2,28.0788,7.0755,0.0473,0.6256
352,600,2.7697,14.0301,6,5.0655,264.0503,87.0879,30.7289,10.0931,0.0588,0.5313
352,800,2.5899,13.6087,11,5.2546,175.3373,85.6693,32.2701,7.4929,0.0635,0.4928
352,1000,2.2271,10.2899,15,4.6203,150.5607,83.1551,28.7907,4.8838,0.0772,0.4014
352,1200,1.8923,8.9631,22,4.7366,149.3775,81.3234,26.4559,3.4137,0.0814,0.3724
352,1400,1.4891,7.5507,32,5.0707,145.5535,79.368,24.3623,2.5124,0.0901,0.3092
352,1600,1.68,8.819,43,5.2494,135.3186,78.1763,26.9096,2.0702,0.0918,0.3008
352,1800,1.7984,9.892,57,5.5005,132.9485,78.833,30.656,2.6673,0.0934,0.2877
352,2000,1.6685,10.5907,81,6.3472,126.8482,77.1236,33.7927,2.3586,0.094,0.2847
