id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1588,200,1.6685,49.0706,4,29.41,56.9393,80.083,155.4066,37.1747,0.0708,0.5543
1588,400,4.146,54.7188,7,13.1981,48.1836,84.5455,152.6233,44.1373,0.083,0.4909
1588,600,3.334,48.319,17,14.4927,50.8918,83.0345,149.3287,36.25,0.1118,0.328
1588,800,3.1005,46.3772,31,14.9579,50.9689,81.0178,154.7161,37.4238,0.116,0.3055
1588,1000,5.0703,50.3294,32,9.9263,53.9062,82.1859,159.0305,36.8256,0.1179,0.2967
1588,1200,6.0216,53.3661,41,8.8624,51.9977,83.8251,151.6933,37.6284,0.1144,0.3071
1588,1400,5.71,54.544,60,9.5524,53.0238,85.0676,146.3451,50.318,0.1176,0.2887
1588,1600,5.1921,53.3589,84,10.277,56.2812,84.6361,145.8857,48.7195,0.1173,0.2902
1588,1800,5.573,52.9199,98,9.4957,57.0108,84.6186,145.3229,47.281,0.1173,0.2876
1588,2000,5.0918,52.004,130,10.2132,57.2416,84.7004,141.9064,46.0179,0.1193,0.2769
