id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
141,200,1.4092,40.3509,4,28.6346,68.143,76.8595,141.1779,19.2982,0.0628,0.54
141,400,4.5338,50.8397,6,11.2134,97.0247,86.3275,89.7391,42.2901,0.07,0.4689
141,600,8.7759,51.5775,7,5.8772,95.4429,91.3734,69.5912,43.0727,0.0665,0.4978
141,800,5.6826,43.5446,16,7.6628,91.4902,88.3742,74.7387,33.9593,0.0712,0.4531
141,1000,9.3896,49.2564,17,5.2458,77.5871,89.0809,72.6739,30.5016,0.0541,0.5801
141,1200,18.6196,56.0907,14,3.0124,74.0429,90.2536,74.7845,34.5931,0.0588,0.5465
141,1400,20.1413,57.6888,18,2.8642,73.1951,90.2196,79.7715,34.0309,0.0615,0.5175
141,1600,24.1355,58.9191,20,2.4412,71.1749,90.3378,79.9945,47.6917,0.0741,0.4358
141,1800,22.7282,59.2897,27,2.6086,80.8152,90.2088,81.8494,47.9006,0.0782,0.4034
141,2000,22.309,57.7766,33,2.5898,92.8844,89.8228,83.1734,46.7432,0.0823,0.3715
