id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
183,200,0.4933,17.8344,5,36.1498,99.2231,64.4444,87.9836,9.5541,0.0867,0.3111
183,400,0.8539,20.4878,13,23.9941,82.5786,66.8122,93.6782,12.6829,0.1041,0.212
183,600,0.7929,16.5077,25,20.8199,79.3241,61.6667,87.9978,6.2362,0.1018,0.2294
183,800,0.8854,17.0123,40,19.2146,81.4841,65.6619,82.1252,4.4858,0.1045,0.2112
183,1000,1.0031,17.6551,57,17.6009,86.7827,67.2815,79.0041,5.2231,0.1048,0.2068
183,1200,1.2021,20.4089,79,16.9771,81.2285,67.5598,89.937,4.0894,0.1028,0.2172
183,1400,1.2527,19.8631,100,15.8556,81.9638,67.1604,89.2756,3.2826,0.106,0.192
183,1600,1.2785,18.8554,121,14.7479,90.2206,66.9778,85.4492,2.7488,0.1039,0.2083
183,1800,1.2554,18.4137,152,14.6677,86.2775,66.5408,84.5791,2.6014,0.102,0.2214
183,2000,1.3175,18.133,176,13.7636,88.2456,65.995,83.4913,2.2804,0.1014,0.2246
