id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2718,200,4.9613,70.4641,2,14.2026,54.5056,95.4545,67.5087,69.6203,0.0707,0.5197
2718,400,9.18,69.2049,4,7.5387,91.1425,95.7841,45.9401,67.5252,0.1006,0.3849
2718,600,12.0108,70.8918,7,5.9023,61.3613,95.3522,60.6325,62.5752,0.1116,0.3154
2718,800,20.0491,67.6985,7,3.3766,69.1478,93.6662,69.1385,54.6862,0.0975,0.3827
2718,1000,24.8628,69.3044,9,2.7875,72.7405,94.0073,67.0405,50.9569,0.1023,0.3346
2718,1200,18.8213,69.1182,17,3.6723,67.2563,93.7494,71.6126,46.1558,0.1056,0.3204
2718,1400,21.613,68.9508,20,3.1902,65.6701,92.8576,81.808,43.0196,0.1082,0.3089
2718,1600,25.282,67.9269,22,2.6868,69.672,92.2712,86.7466,39.7141,0.102,0.34
2718,1800,18.9145,65.9341,36,3.4859,67.7384,91.394,94.4596,36.0566,0.1052,0.3196
2718,2000,17.0924,64.397,48,3.7676,66.6517,90.5953,100.0263,60.4328,0.1164,0.2491
