id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
703,200,10.1475,74.1935,1,7.3115,0,0,45.6097,74.1935,0.0146,0
703,400,26.207,48.4502,1,1.8488,0,0,49.4256,48.4502,0.0127,0
703,600,18.2655,30.6894,2,1.6802,118.8203,93.0114,43.1721,30.467,0.0524,0.5758
703,800,7.6264,25.4952,7,3.343,147.5235,91.2931,35.1822,24.0202,0.0813,0.3711
703,1000,16.7478,25.8583,5,1.544,234.079,90.4684,37.0582,20.545,0.0486,0.6049
703,1200,7.2148,26.3407,17,3.6509,131.7045,87.4677,43.6991,17.2446,0.057,0.5248
703,1400,10.5103,30.0322,18,2.8574,129.9252,87.9142,50.3149,14.4138,0.04,0.6666
703,1600,9.5886,31.4908,27,3.2842,122.4642,88.0361,51.2353,11.8171,0.0528,0.5823
703,1800,10.5913,34.7437,34,3.2804,126.895,88.1006,54.2825,10.6334,0.0474,0.6116
703,2000,15.3643,39.6276,33,2.5792,116.3057,89.3034,55.6273,9.8207,0.0497,0.5976
