id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2225,200,3.0435,66.2338,3,21.7621,82.2043,93.9891,75.9623,64.9351,0.0954,0.2817
2225,400,3.5167,45.156,7,12.8405,93.6111,87.7907,79.5795,35.3038,0.0811,0.3761
2225,600,3.2425,49.0964,18,15.1417,73.6572,85.9425,91.864,37.1235,0.0835,0.3285
2225,800,5.0635,55.6935,23,10.9991,69.5697,87.07,94.8618,42.1661,0.0867,0.3255
2225,1000,6.0871,59.9614,32,9.8506,66.7327,88.7506,90.7193,48.14,0.0927,0.2835
2225,1200,7.7058,59.7225,36,7.7503,73.3232,90.0756,79.6132,48.6606,0.0933,0.2732
2225,1400,7.4817,59.2262,50,7.9161,71.4634,90.2649,78.7269,48.0017,0.095,0.2625
2225,1600,7.7359,58.3724,62,7.5457,73.7143,90.1504,76.9404,46.443,0.0958,0.2567
2225,1800,8.6482,60.0847,72,6.9476,72.6515,90.0837,79.5383,49.1492,0.0997,0.2299
2225,2000,9.8467,61.6031,80,6.2562,74.0402,90.0414,81.0959,49.1005,0.1013,0.2181
