id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2217,200,12.8067,90.8537,1,7.0942,0,0,62.3952,90.8537,0.0169,0
2217,400,12.0332,67.2,3,5.5846,65.5558,91.239,89.5031,64.8,0.0688,0.4787
2217,600,27.3611,68.9531,3,2.5201,58.6349,89.4481,99.0035,68.5921,0.0799,0.3958
2217,800,14.946,64.0868,9,4.2879,60.1728,88.7541,102.3841,62.5717,0.0869,0.3242
2217,1000,12.6671,62.348,16,4.9221,69.8572,88.3066,99.6586,61.2903,0.106,0.2021
2217,1200,15.0458,64.7494,20,4.3035,67.9029,88.8421,96.0766,63.7322,0.1096,0.1833
2217,1400,17.1043,67.9738,25,3.9741,66.6029,90.4772,86.5435,67.2633,0.115,0.1427
2217,1600,18.176,70.8809,32,3.8997,67.9734,91.3531,81.924,69.7497,0.111,0.1699
2217,1800,26.6715,74.5321,29,2.7944,66.8187,92.2282,76.8408,73.9854,0.1132,0.1546
2217,2000,31.5829,76.537,31,2.4234,66.2907,92.9812,71.7803,76.0801,0.1147,0.1449
