id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2649,200,0.5158,21.8579,6,42.3749,69.0437,53.7313,159.1249,18.0328,0.1195,0.1347
2649,400,1.0832,20.0573,10,18.5163,59.727,55.0781,131.8527,8.4527,0.1111,0.2064
2649,600,1.8183,21.4472,14,11.7954,65.3091,64.7343,112.726,7.0404,0.1059,0.2329
2649,800,2.4416,21.0682,18,8.629,99.8921,68.5662,99.2104,6.8991,0.0999,0.2684
2649,1000,1.7796,20.8741,38,11.7298,78.7918,69.1943,94.1048,6.0425,0.0969,0.2889
2649,1200,2.843,23.8555,39,8.391,80.6984,74.4803,87.1381,4.9942,0.0901,0.3358
2649,1400,3.7341,27.2426,46,7.2956,81.8633,78.9413,81.5712,4.7736,0.0909,0.3315
2649,1600,5.4672,31.3243,47,5.7295,79.6933,81.8265,80.6698,6.5742,0.0879,0.3538
2649,1800,7.6122,34.5745,47,4.542,77.4341,85.1953,73.3847,8.1427,0.086,0.3681
2649,2000,9.7635,36.7514,48,3.7641,76.0391,87.5648,65.8543,15.3267,0.0894,0.3458
