id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
917,200,1.9278,41.206,3,21.3742,53.1153,82.069,122.9903,22.1106,0.0771,0.4619
917,400,1.4811,27.5953,10,18.631,82.1035,77.4936,106.8759,11.4323,0.0817,0.4031
917,600,1.2389,24.1194,23,19.4686,78.2281,72.8814,104.5319,5.2537,0.0823,0.4016
917,800,1.2867,22.8891,37,17.7889,72.4594,71.5716,101.1256,4.2048,0.0894,0.3622
917,1000,1.5007,21.7817,47,14.5148,81.1646,71.7459,95.9597,2.7881,0.0843,0.3925
917,1200,1.8453,21.9293,55,11.8836,76.0799,73.3405,89.9173,5.8366,0.0818,0.4093
917,1400,1.7289,21.435,78,12.398,78.9044,74.4379,83.455,5.639,0.0905,0.3549
917,1600,1.8902,23.0915,100,12.2163,85.126,75.4566,86.9486,4.6355,0.0872,0.3737
917,1800,2.0454,23.2916,118,11.3873,80.4161,75.8882,86.3181,4.6079,0.0878,0.3738
917,2000,1.9984,22.5626,144,11.2905,82.9992,76.1579,82.4376,4.6231,0.0903,0.3549
