id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
62,200,14.1258,98.8439,1,6.9974,0,0,6.0335,98.8439,0.0114,0
62,400,16.907,93.4551,3,5.5276,59.7446,97.5382,32.3039,92.6941,0.08,0.4134
62,600,49.5644,83.1601,2,1.6778,57.483,95.794,56.1798,82.5364,0.0318,0.7493
62,800,25.6413,61.247,5,2.3886,90.1519,95.1405,55.7456,60.5762,0.0823,0.3885
62,1000,8.1477,47.7817,19,5.8645,92.8196,91.8601,63.0744,44.0337,0.0917,0.3028
62,1200,5.4229,39.7153,34,7.3236,97.5562,89.5628,62.5901,32.4199,0.101,0.2435
62,1400,3.9993,36.778,58,9.196,81.454,87.4229,67.8542,24.4139,0.0981,0.2644
62,1600,3.5847,33.1891,76,9.2585,88.7067,86.6224,66.1055,18.7582,0.0979,0.2671
62,1800,3.0014,31.262,108,10.4158,93.8144,85.483,66.1099,14.8502,0.1012,0.244
62,2000,2.9035,30.6703,135,10.5632,89.598,84.6771,66.208,12.0483,0.0973,0.2699
