id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1546,200,11.564,81.8713,1,7.0799,0,0,54.9387,81.8713,0.0174,0
1546,400,13.4087,74.3511,3,5.545,103.6242,93.8644,70.6514,72.9771,0.0612,0.5092
1546,600,15.0332,63.8596,5,4.2479,90.634,90.506,87.4135,62.6667,0.083,0.3677
1546,800,14.5009,62.8731,9,4.3358,89.6404,90,92.0746,61.0028,0.0921,0.3036
1546,1000,10.6165,55.8395,17,5.2597,89.3357,88.0496,97.9012,53.8206,0.1122,0.1768
1546,1200,7.6152,50.9629,31,6.6923,93.2154,86.4325,99.6433,47.771,0.1153,0.1549
1546,1400,6.0659,46.3085,48,7.6342,94.2883,84.9661,100.5164,43.0899,0.1129,0.1633
1546,1600,5.8213,44.74,63,7.6855,89.9931,83.9469,101.6768,40.135,0.1033,0.2275
1546,1800,6.32,43.9244,72,6.95,89.1094,83.8716,99.179,39.1245,0.1032,0.2244
1546,2000,7.2316,45.304,80,6.2647,89.8763,84.6532,96.7089,40.0323,0.1053,0.2109
