id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
50,200,12.8166,89.5954,1,6.9906,0,0,54.2747,89.5954,0.0135,0
50,400,26.9562,50.4644,1,1.8721,0,0,41.9896,50.4644,0.0117,0
50,600,21.2507,35.8688,2,1.6879,64.2991,95.5193,33.9752,35.6595,0.0637,0.536
50,800,10.0603,29.0258,6,2.8852,88.7511,91.1744,45.0775,26.7197,0.0849,0.3676
50,1000,8.7545,21.679,8,2.4763,100.278,88.5015,42.4575,19.0683,0.086,0.3613
50,1200,3.8078,16.4288,20,4.3146,105.2574,85.2892,39.3913,13.771,0.0997,0.2531
50,1400,3.0656,13.1641,27,4.2942,125.9907,83.2817,34.9864,10.1526,0.1019,0.242
50,1600,2.4783,10.5757,35,4.2674,121.1835,81.7019,29.9062,7.783,0.1032,0.2307
50,1800,2.1103,9.775,48,4.6321,108.7893,78.8235,30.7467,6.1602,0.0994,0.2548
50,2000,1.8815,9.5753,65,5.0893,107.0347,76.1888,33.1189,4.9981,0.0975,0.2674
