id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2518,200,11.5326,87.3494,1,7.5742,0,0,31.7189,87.3494,0.0138,0
2518,400,21.3452,82.4659,2,3.8634,75.936,98.8765,37.3663,69.9635,0.0156,0.9563
2518,600,46.7019,81.0123,2,1.7347,53.6949,98.4674,50.9373,58.5065,0.0111,0.9688
2518,800,40.354,79.173,4,1.962,56.952,98.448,48.0748,48.1006,0.0273,0.9252
2518,1000,83.326,78.666,3,0.9441,57.1348,98.5151,48.1645,43.8444,0.0095,0.9732
2518,1200,85.321,74.7431,4,0.876,77.8381,98.4902,51.7969,39.366,0.0821,0.7931
2518,1400,68.4397,66.1711,6,0.9669,82.4754,98.1509,53.4719,31.0157,0.028,0.9222
2518,1600,46.4809,63.1197,11,1.358,116.3901,98.0508,51.0095,25.9926,0.0314,0.9107
2518,1800,45.9576,62.8229,14,1.367,75.9461,98.1028,49.5351,25.0012,0.039,0.8877
2518,2000,48.6921,61.6585,16,1.2663,113.9831,98.0329,50.2675,22.7481,0.077,0.7903
