id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1556,200,6.4748,91.3514,2,14.1087,55.3624,98.3974,27.3383,90.8108,0.0785,0.4489
1556,400,21.0335,78.2051,2,3.7181,123.7941,94.7669,68.4431,77.7778,0.0547,0.5879
1556,600,13.4477,67.8042,6,5.0421,60.2735,93.0916,73.0421,63.6832,0.082,0.4005
1556,800,16.12,61.6258,8,3.8229,62.729,92.7201,68.3886,54.3391,0.0585,0.5558
1556,1000,11.8769,58.7817,16,4.9493,64.5707,92.1193,71.4977,47.6416,0.0797,0.4109
1556,1200,11.6331,55.0792,22,4.7347,85.0952,92.0323,68.0929,44.0303,0.0811,0.3943
1556,1400,13.2753,50.6702,24,3.8169,81.2303,92.0239,62.5572,39.5564,0.0771,0.419
1556,1600,11.3157,46.934,34,4.1477,81.0126,91.9596,57.6767,38.0538,0.0945,0.3052
1556,1800,10.8151,43.8494,42,4.0545,92.4899,91.6595,56.4103,35.1653,0.0929,0.3131
1556,2000,9.9097,40.3686,52,4.0737,111.7921,91.2458,54.5603,31.7786,0.0955,0.2961
