id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
994,200,14.3156,100,1,6.9854,0,0,0,100,0.0113,0
994,400,52.3415,96.0591,1,1.8352,0,0,14.8218,96.0591,0.0069,0
994,600,107.8145,90.738,1,0.8416,0,0,30.2091,90.738,0.0073,0
994,800,95.0199,90.808,2,0.9557,66.8852,97.2563,32.7311,90.637,0.045,0.5985
994,1000,97.9725,90.5208,3,0.9239,59.8239,96.9016,35.3752,90.3555,0.0734,0.427
994,1200,140.2334,90.5973,3,0.646,62.1777,96.9674,36.6522,90.4624,0.0669,0.47
994,1400,113.1649,89.7785,5,0.7933,74.6919,96.9411,35.738,89.2817,0.0525,0.5497
994,1600,123.7406,90.343,6,0.7301,76.2783,97.1608,32.4669,89.8639,0.0735,0.4197
994,1800,104.4841,90.6269,9,0.8674,71.6218,97.3816,30.9032,89.5232,0.0645,0.4736
994,2000,105.0327,90.4398,11,0.8611,77.495,97.4568,30.1581,88.4718,0.0848,0.33
