id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2645,200,9.8264,66.8421,1,6.8023,0,0,71.9009,66.8421,0.0204,0
2645,400,13.4243,49.5007,2,3.6874,55.6321,91.1585,85.6452,49.3581,0.0817,0.4246
2645,600,6.3446,32.1149,6,5.0618,75.8686,90.0958,55.6153,30.6789,0.0868,0.3533
2645,800,8.7432,29.4709,7,3.3707,60.8002,89.9016,48.2197,23.4724,0.0795,0.4097
2645,1000,13.6067,29.5062,7,2.1685,93.5281,90.4642,45.0673,28.14,0.0894,0.3466
2645,1200,16.142,27.8074,8,1.7227,88.7911,90.7248,41.8683,25.9747,0.0869,0.3481
2645,1400,19.9193,28.4294,9,1.4272,224.1132,90.8089,38.6412,25.6687,0.0809,0.388
2645,1600,17.0531,31.171,15,1.8279,89.8126,91.3191,39.4553,25.4101,0.0775,0.4249
2645,1800,20.3355,33.4031,17,1.6426,110.8312,90.9566,44.7499,22.8917,0.0759,0.4308
2645,2000,21.6452,33.9399,20,1.568,97.3627,90.6884,47.0834,19.3449,0.078,0.4252
