id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2426,200,0.352,12.7389,5,36.1909,106.1866,48.3871,79.445,5.0955,0.1025,0.2087
2426,400,1.208,24.5528,11,20.3257,80.0727,67.509,108.5311,13.8211,0.095,0.2664
2426,600,2.5402,31.7449,15,12.497,92.7935,71.8447,120.1119,20.3079,0.0923,0.296
2426,800,3.7106,32.1202,18,8.6564,87.3007,75.5814,108.8492,21.8366,0.0927,0.2915
2426,1000,4.4079,29.9782,22,6.801,87.064,77.9598,94.4552,20.4026,0.0893,0.3079
2426,1200,4.2694,26.6024,29,6.2309,89.4242,77.1001,86.7459,15.8442,0.0905,0.3074
2426,1400,4.5519,23.7777,33,5.2237,109.0051,76.9739,75.7886,18.4288,0.0924,0.2885
2426,1600,5.002,23.1735,38,4.6329,107.766,78.3298,69.7283,19.4507,0.093,0.2835
2426,1800,5.1287,22.7821,46,4.4421,116.2277,79.4789,64.5104,19.0857,0.0921,0.2839
2426,2000,5.1951,22.3376,55,4.2998,107.2599,80.7053,60.2966,19.29,0.0958,0.264
