id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
234,200,8.5208,60,1,7.0416,0,0,46.8099,60,0.0176,0
234,400,15.538,58.5827,2,3.7703,202.32,97.0213,29.4225,53.5433,0.0198,0.8301
234,600,13.9675,59.0395,5,4.2269,62.5945,97.088,31.0313,50.9887,0.0581,0.5329
234,800,17.0536,57.3435,7,3.3625,89.221,96.8368,29.5727,50.6822,0.0654,0.4891
234,1000,25.5863,55.3862,7,2.1647,89.221,96.9011,26.4562,47.0938,0.0635,0.5054
234,1200,29.3425,50.5305,8,1.7221,86.147,96.9889,26.8776,39.7051,0.0633,0.5015
234,1400,27.0578,42.895,10,1.5853,80.451,96.5588,28.7291,31.2277,0.0678,0.4791
234,1600,21.8354,34.5395,13,1.5818,133.5742,96.2569,25.0047,23.9683,0.0793,0.3947
234,1800,18.7281,28.8762,16,1.5419,133.912,95.3643,23.7305,18.9825,0.069,0.4741
234,2000,14.136,25.4163,23,1.798,155.9166,94.451,23.7014,15.3987,0.0758,0.4208
