id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2655,200,0.2252,3.0928,2,13.7337,136.9906,42.8571,31.9835,2.0619,0.1095,0.1875
2655,400,0.4254,7.1529,9,16.8156,97.2265,48.2759,51.7024,2.244,0.0987,0.2711
2655,600,0.7032,11.3304,19,16.1115,88.3691,62.006100000000004,61.7995,5.4742,0.1015,0.2624
2655,800,1.5044,17.2835,24,11.4883,96.1349,79.4118,52.9843,13.0075,0.0988,0.2761
2655,1000,1.9192,21.9286,37,11.4256,87.1657,81.8579,59.1393,16.1567,0.0963,0.2967
2655,1200,2.2451,26.6267,55,11.8597,92.3005,82.7307,66.2273,17.5785,0.0927,0.3186
2655,1400,2.6766,28.4676,67,10.6357,86.3238,83.0769,71.7625,17.5405,0.0923,0.3203
2655,1600,2.6411,27.9952,87,10.5998,85.0127,82.0662,76.3425,16.4075,0.0931,0.3144
2655,1800,2.5627,26.7581,108,10.4415,85.3914,81.0259,76.3406,14.5294,0.0963,0.2968
2655,2000,2.4637,24.7118,128,10.0304,87.5509,80.3554,73.4056,12.3824,0.0936,0.3122
