id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
190,200,0.2669,9.3168,5,34.9019,111.3354,50,66.631,4.9689,0.105,0.1806
190,400,0.835,20.1653,13,24.1487,89.8309,62.8959,100.8483,13.719,0.1066,0.1882
190,600,2.3679,35.907,18,15.1643,83.1071,79.4311,93.4845,14.3178,0.0923,0.2914
190,800,4.7668,47.8927,21,10.0471,84.3899,85.7012,87.9124,23.1588,0.0894,0.3132
190,1000,9.383,57.9077,20,6.1716,82.1437,88.3665,84.9599,29.8188,0.0852,0.3408
190,1200,15.0911,64.8318,20,4.296,87.3224,90.7155,77.0815,33.5436,0.0898,0.3072
190,1400,19.9397,69.5247,22,3.4867,85.1276,91.8819,73.5622,35.3265,0.0914,0.2925
190,1600,24.5994,71.7996,24,2.9188,89.9591,92.2179,72.9897,69.7976,0.096,0.2482
190,1800,24.1826,72.3424,31,2.9915,83.6542,92.2117,75.3032,70.3417,0.1003,0.2287
190,2000,22.7313,72.9387,41,3.2087,79.6004,92.3155,74.3779,69.4638,0.0966,0.2551
