id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
227,200,12.7812,88.4393,1,6.9195,0,0,29.9988,88.4393,0.0127,0
227,400,38.5108,70.9231,1,1.8416,0,0,19.1623,70.9231,0.0078,0
227,600,77.5228,65.2602,1,0.8418,0,0,23.3577,65.2602,0.0072,0
227,800,54.2576,51.8356,2,0.9554,64.6287,97.4257,31.2023,51.676,0.0554,0.5958
227,1000,67.1224,41.4282,2,0.6172,104.2107,96.4252,28.8991,41.3509,0.0732,0.5227
227,1200,30.5747,32.8959,5,1.0759,154.3431,95.0755,30.8483,32.6443,0.0829,0.3713
227,1400,22.8773,25.4076,7,1.1106,129.9152,94.1805,27.5138,24.9039,0.0666,0.4501
227,1600,15.6519,20.9579,11,1.339,138.5275,92.5825,26.2111,20.1952,0.0827,0.3668
227,1800,11.8957,17.2203,15,1.4476,185.1075,91.4334,24.7691,16.14,0.0869,0.3445
227,2000,9.5107,14.8872,20,1.5653,186.0095,90.4666,23.1186,13.0892,0.0866,0.3525
