id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
157,200,0.5243,7.3059,2,13.9346,105.553,58.3333,57.0768,4.5662,0.0937,0.3361
157,400,2.5669,28.8698,6,11.2469,99.3481,84.9658,72.9412,18.7961,0.0614,0.5432
157,600,3.6165,33.5916,11,9.2884,97.5298,91.2371,49.0706,28.2236,0.0861,0.384
157,800,5.4144,33.9229,13,6.2653,114.1445,94.1402,36.2736,30.1958,0.0819,0.4143
157,1000,4.8498,34.5584,23,7.1257,121.4138,93.4056,36.6429,29.0964,0.0815,0.4178
157,1200,6.5311,36.6219,26,5.6073,127.6893,94.5079,34.2862,27.3922,0.0818,0.4189
157,1400,7.4549,37.9404,32,5.0893,121.3129,94.5802,34.0377,25.1407,0.0764,0.4573
157,1600,8.7644,39.5967,37,4.5179,124.8203,94.9667,33.3852,23.1114,0.0779,0.4457
157,1800,9.2334,39.2889,44,4.2551,126.7416,94.8938,33.5213,21.042,0.0814,0.4258
157,2000,9.9447,39.0177,50,3.9235,125.9572,94.433,36.4404,22.1497,0.0786,0.4417
