id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
531,200,0.8639,37.2222,6,43.0844,76.9375,69.2308,169.7724,17.2222,0.0943,0.3203
531,400,3.6169,54.0462,8,14.9426,58.0924,77.0099,173.5245,31.3584,0.0979,0.3113
531,600,4.7747,55.9585,14,11.7198,61.6078,79.4488,169.0479,27.4611,0.1141,0.1954
531,800,4.3357,51.6974,25,11.9237,59.8276,80.308,147.9197,43.7269,0.1129,0.202
531,1000,4.8299,52.148,35,10.7968,58.0212,83.4191,125.2735,36.4678,0.1084,0.2274
531,1200,5.2528,53.2721,47,10.1417,61.3564,85.516,110.9764,32.1035,0.1059,0.2423
531,1400,6.673,55.2748,52,8.2834,61.7997,87.3246,100.5799,36.9362,0.1051,0.2471
531,1600,8.269,58.426,58,7.0657,62.4129,88.6683,93.3866,51.0556,0.1036,0.2518
531,1800,11.1328,61.1998,57,5.4973,61.3255,89.8595,89.0613,53.1413,0.1068,0.2315
531,2000,12.5446,61.8978,63,4.9342,64.4338,90.9725,80.5392,53.3903,0.1055,0.239
