id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
37,200,13.7247,95.0276,1,6.9238,0,0,17.6026,95.0276,0.0115,0
37,400,21.5047,78.5714,2,3.6537,141.2399,97.9631,25.2863,76.3848,0.0367,0.7033
37,600,30.987,77.8223,3,2.5114,122.4079,97.6117,28.6138,68.0027,0.0282,0.7633
37,800,51.1751,73.3232,3,1.4328,122.4079,98.0851,23.3397,63.9482,0.0264,0.7775
37,1000,79.4757,73.5055,3,0.92490000000000006,160.0719,97.6986,23.3392,69.5449,0.0284,0.7601
37,1200,116.2877,75.1203,3,0.646,160.0719,98.0026,21.1066,65.6014,0.0244,0.7937
37,1400,79.3826,75.6719,6,0.9533,109.3954,98.0735,20.3303,61.714,0.0687,0.4663
37,1600,89.7008,76.5989,7,0.8539,111.8205,97.8985,22.1578,58.6294,0.0537,0.5706
37,1800,100.8208,77.9397,8,0.7731,82.573,97.8265,22.7925,58.4856,0.0749,0.4143
37,2000,90.763,78.2881,11,0.8626,72.2201,97.754,25.0742,57.0016,0.0741,0.4276
