id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2387,200,0.6503,9.2857,2,14.278,134.2001,92.6829,25.5482,8.5714,0.0876,0.4479
2387,400,4.3357,24.2764,3,5.5992,247.0233,92.4025,35.4836,22.5957,0.0697,0.5714
2387,600,6.5821,39.0089,7,5.9265,59.7178,91.9708,56.0524,28.0813,0.0991,0.4233
2387,800,6.4749,43.5891,14,6.732,68.0769,91.6337,69.6937,32.0904,0.1036,0.3738
2387,1000,5.4069,41.872,25,7.7442,60.7928,90.7358,74.6888,31.8921,0.0987,0.3914
2387,1200,4.2395,39.4458,43,9.3044,56.9627,89.94,72.8862,30.7642,0.0983,0.3924
2387,1400,4.823,37.7105,49,7.8189,65.9301,89.6885,72.1303,29.8395,0.1,0.3833
2387,1600,4.8252,36.6152,62,7.5884,64.1971,89.7925,69.8891,29.0779,0.0998,0.3849
2387,1800,4.1921,34.1103,84,8.1367,70.7969,89.2595,68.5719,26.982,0.1048,0.3569
2387,2000,4.0099,32.4414,103,8.0903,66.5125,88.7079,68.2349,25.2269,0.1049,0.3583
