id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2561,200,2.5794,35.1648,2,13.6332,102.3651,90.1786,83.2179,34.0659,0.0665,0.4758
2561,400,1.4279,18.4524,7,12.9231,78.9542,78.6667,61.849,13.3929,0.0838,0.3631
2561,600,2.9593,17.4355,7,5.8917,78.9542,77.131,60.4565,8.3446,0.0618,0.5127
2561,800,2.9152,16.6859,12,5.7237,79.6789,79.7821,51.3238,6.9204,0.0747,0.4212
2561,1000,1.7318,17.5974,33,10.1615,76.2021,77.7126,55.3383,7.6942,0.0945,0.2927
2561,1200,2.8672,21.5547,35,7.5176,85.904,77.9248,68.7863,10.5436,0.0909,0.3185
2561,1400,3.1792,21.6769,43,6.8183,72.5941,77.0323,71.7145,10.2889,0.0885,0.3333
2561,1600,3.3297,22.2942,55,6.6955,82.3653,78.3498,68.6753,9.2631,0.0932,0.3006
2561,1800,3.4975,23.2833,69,6.657,85.5344,79.8401,67.3278,9.1298,0.0938,0.3008
2561,2000,3.6113,24.3076,86,6.731,81.5632,80.8469,66.1963,9.2676,0.093,0.3026
