id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1562,200,14.2063,100,1,7.0391,0,0,0,100,0.0112,0
1562,400,52.2243,97.2932,1,1.863,0,0,10.5858,97.2932,0.0065,0
1562,600,36.6727,92.2192,3,2.5147,86.7694,97.8507,25.7197,92.0162,0.0843,0.3714
1562,800,64.3858,92.1093,3,1.4306,59.0573,97.5256,29.3993,91.0316,0.0688,0.5035
1562,1000,148.4397,91.4243,2,0.6159,63.5286,97.2906,32.8968,91.3746,0.0734,0.5179
1562,1200,422.8797,90.9549,1,0.2151,0,0,35.1367,90.9549,0.0059,0
1562,1400,113.9572,90.4536,5,0.7938,71.9184,97.283,33.5561,90.223,0.0785,0.407
1562,1600,73.2351,89.266,10,1.2189,88.3317,97.3768,32.6906,88.7151,0.0901,0.3306
1562,1800,115.5877,89.2977,8,0.7726,65.6478,97.3521,32.4295,87.7933,0.0818,0.3987
1562,2000,113.7392,89.1384,10,0.7837,69.1148,97.3017,33.6882,87.1204,0.0929,0.3247
