id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
585,200,10.2661,74.8387,1,7.2899,0,0,73.735,74.8387,0.0168,0
585,400,11.1511,41.1765,2,3.6926,66.521,90.4661,69.7555,40.8497,0.0604,0.4993
585,600,9.4032,31.5048,4,3.3504,152.9122,88.4901,61.7968,29.6516,0.0541,0.5527
585,800,2.957,23.9764,17,8.1084,99.0096,83.7316,58.7437,20.726,0.0927,0.2734
585,1000,2.4152,23.0895,31,9.56,99.6795,82.6087,56.8804,17.4945,0.0964,0.2517
585,1200,2.0956,23.8548,53,11.3831,98.356,80.6068,64.277,14.2749,0.0964,0.2554
585,1400,2.0442,23.0272,71,11.2644,90.5237,79.0247,67.446,11.9489,0.0973,0.2455
585,1600,1.802,21.3214,97,11.8324,92.2992,76.949,68.5861,9.8456,0.1014,0.2182
585,1800,1.9829,21.2201,111,10.7016,93.4699,77.8006,65.1065,8.1058,0.1042,0.1998
585,2000,2.0355,21.7927,137,10.7062,95.2478,78.6234,63.1652,8.3616,0.1053,0.1924
