id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1504,200,13.6777,100,1,7.3111,0,0,0,100,0.0113,0
1504,400,52.6814,97.2313,1,1.8456,0,0,10.417,97.2313,0.0068,0
1504,600,103.9509,87.1302,1,0.8382,0,0,23.4051,87.1302,0.0062,0
1504,800,166.6038,79.4613,1,0.4769,0,0,26.9194,79.4613,0.0058,0
1504,1000,115.952,71.6076,2,0.6176,483.5756,97.7101,27.2426,71.4986,0.0533,0.5809
1504,1200,100.0388,64.4617,3,0.6444,211.9188,97.3672,28.5208,63.5709,0.0403,0.6711
1504,1400,53.0848,58.8869,7,1.1093,109.6185,97.0333,27.4448,57.3067,0.0673,0.475
1504,1600,76.4042,55.8662,6,0.7312,114.5234,96.9546,26.0648,53.5326,0.0375,0.692
1504,1800,47.0559,54.4828,12,1.1578,159.6611,96.2178,29.4645,52.2435,0.0643,0.4971
1504,2000,36.6025,54.363,19,1.4852,159.1863,95.7328,31.9056,51.3348,0.0717,0.4356
