id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
912,200,14.0981,99.3939,1,7.0502,0,0,4.1342,99.3939,0.0112,0
912,400,50.8048,94.8636,1,1.8672,0,0,20.8035,94.8636,0.0076,0
912,600,33.0962,83.3333,3,2.5179,71.35,97.5468,39.619,83.189,0.0933,0.3141
912,800,13.0236,62.3457,10,4.7871,88.8733,95.664,49.6865,61.1523,0.1075,0.1937
912,1000,8.325,48.8452,19,5.8673,87.3999,92.6544,56.6787,43.6687,0.0853,0.3531
912,1200,9.6766,47.8116,23,4.941,82.3125,88.8495,72.9376,31.4312,0.0873,0.3357
912,1400,7.4723,46.2483,39,6.1893,92.8825,87.5582,80.7303,23.2196,0.0988,0.2494
912,1600,8.5788,46.008,44,5.363,81.531,86.6459,83.7304,17.8332,0.0922,0.297
912,1800,10.1491,46.9589,48,4.6269,90.0668,87.1412,83.1474,14.1034,0.0957,0.2734
912,2000,9.7736,47.4201,62,4.8519,84.37,86.7265,85.5366,14.0531,0.0963,0.2654
