id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
612,200,12.2838,87.2727,1,7.1047,0,0,76.7774,87.2727,0.0204,0
612,400,23.9277,88.6256,2,3.7039,58.4137,96.1825,47.0577,88.3096,0.0566,0.54
612,600,17.4191,73.3477,5,4.2108,70.0964,94.4388,62.9675,72.5575,0.0866,0.3209
612,800,10.6772,61.1315,12,5.7254,73.2157,91.4559,78.7334,59.3407,0.1041,0.2125
612,1000,6.6821,55.614,27,8.3228,74.128,87.8927,94.2618,50.2761,0.1007,0.2349
612,1200,8.4792,54.6454,30,6.4446,69.1763,85.89,105.4073,51.5118,0.1039,0.2087
612,1400,9.4782,54.1785,36,5.7161,69.4512,84.5167,115.7053,47.65,0.0997,0.2382
612,1600,9.6121,55.0463,47,5.7268,66.1016,84.53,116.3705,42.8126,0.1018,0.2292
612,1800,9.716,55.3496,59,5.6968,68.122,85.1537,112.6903,46.5942,0.0981,0.2516
612,2000,10.3601,55.9263,69,5.3982,70.139,86.2271,105.5674,45.008,0.0996,0.2431
