id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
257,200,2.972,64.1711,3,21.5921,54.5159,90.8257,109.8635,63.1016,0.1057,0.2745
257,400,4.0029,59.2847,8,14.8105,62.5742,86.4634,123.1296,53.37,0.0942,0.3392
257,600,3.3566,48.0902,17,14.3271,63.3368,80.8108,142.4275,42.9555,0.1008,0.2831
257,800,4.1221,49.3243,25,11.9657,67.5362,80.289,144.8154,36.2731,0.1053,0.2516
257,1000,4.1835,46.4908,36,11.113,70.2226,78.2993,151.879,30.0459,0.111,0.2126
257,1200,3.511,41.644,55,11.861,73.8638,77.5903,138.9634,24.6275,0.1167,0.1751
257,1400,3.0263,39.3729,82,13.01,70.9117,76.4016,137.8287,19.3092,0.1138,0.1893
257,1600,3.0304,38.056,103,12.558,74.1423,76.6683,132.0039,15.3909,0.1111,0.2068
257,1800,2.7386,37.5736,142,13.7199,73.3509,76.0632,132.9197,15.5707,0.112,0.201
257,2000,2.4896,36.8476,189,14.8005,71.0082,74.996,136.0137,14.4528,0.1109,0.2092
