id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1534,200,13.1062,95.122,1,7.2578,0,0,31.5553,95.122,0.0146,0
1534,400,47.7198,89.7314,1,1.8804,0,0,36.5171,89.7314,0.009,0
1534,600,6.5951,55.7133,10,8.4477,83.5362,91.9365,83.0067,54.5067,0.1095,0.1833
1534,800,2.7821,34.6618,26,12.4587,78.5714,87.5526,71.9454,31.6023,0.1126,0.1629
1534,1000,1.6784,23.8083,46,14.1847,100.4938,83.9055,61.5824,20.3368,0.1167,0.1351
1534,1200,1.2331,17.2202,65,13.9654,101.2973,81.3109,49.9447,14.1697,0.1205,0.1151
1534,1400,0.9415,13.7156,92,14.5678,102.685,77.4161,46.7227,10.443,0.1189,0.1213
1534,1600,0.7575,11.1509,121,14.7204,105.728,74.3262,42.5261,8.0233,0.1202,0.1114
1534,1800,0.6152,9.3783,158,15.2439,104.4479,71.0468,39.9061,6.363,0.1219,0.1029
1534,2000,0.5328,8.1776,196,15.3484,109.8218,67.8675,38.2909,5.1645,0.1216,0.1037
