id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
455,200,13.9858,100,1,7.1501,0,0,0,100,0.0115,0
455,400,15.4853,86.7176,3,5.6,72.7781,97.1507,38.4366,86.2595,0.0846,0.3646
455,600,18.3534,77.1134,5,4.2016,77.9853,96.463,44.9399,76.3574,0.0821,0.3704
455,800,15.9838,53.5421,7,3.3498,96.8597,95.5297,51.4577,52.6419,0.0899,0.3282
455,1000,9.5378,38.2346,13,4.0087,111.6718,93.128,45.6815,35.0063,0.0802,0.3802
455,1200,6.7106,30.2972,21,4.5149,129.6368,91.1362,45.3761,25.1802,0.0885,0.3307
455,1400,5.5089,27.1204,31,4.9231,119.4072,89.3976,43.8729,19.0934,0.0913,0.312
455,1600,5.8365,25.5978,36,4.3858,116.1621,89.6148,40.6248,15.0757,0.0952,0.2838
455,1800,4.7036,24.0549,53,5.1141,111.1353,89.3233,39.1584,11.988,0.0983,0.2601
455,2000,4.3673,23.2697,68,5.3282,114.3947,88.1389,40.8736,9.7347,0.0976,0.2653
