id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2230,200,13.9644,99.3631,1,7.1154,0,0,4.2578,99.3631,0.0111,0
2230,400,51.1134,93.7603,1,1.8344,0,0,26.3436,93.7603,0.0091,0
2230,600,112.9687,93.3432,1,0.8263,0,0,29.6657,93.3432,0.0072,0
2230,800,47.5999,91.4052,4,1.9203,67.8005,97.789,26.4285,91.2333,0.0933,0.28
2230,1000,48.8755,90.0495,6,1.8424,67.5008,98.0115,23.5195,89.7471,0.0881,0.3037
2230,1200,46.4487,89.5666,9,1.9283,70.8106,97.6747,26.9233,88.3391,0.0778,0.3786
2230,1400,62.273,89.0485,9,1.43,67.4862,97.4763,29.1403,88.7498,0.0866,0.3043
2230,1600,81.7477,89.6097,9,1.0962,67.4862,97.2687,31.1568,89.4134,0.094,0.2579
2230,1800,93.7408,90.1826,10,0.962,73.0736,97.4348,29.5606,90.0103,0.0946,0.2491
2230,2000,81.9963,89.9677,14,1.0972,70.7795,97.5571,28.9588,89.7292,0.101,0.2174
