id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1512,200,5.3829,38.8535,1,7.218,0,0,68.6134,38.8535,0.032,0
1512,400,13.6336,50.3257,2,3.6913,93.938,91.7526,61.4056,46.5798,0.0247,0.7895
1512,600,23.6051,39.2805,2,1.6641,93.938,93.2551,49.9267,37.2981,0.0219,0.8151
1512,800,15.1558,29.2839,4,1.9322,243.1938,92.2029,40.0345,27.2379,0.0403,0.6707
1512,1000,14.6661,22.6431,5,1.5439,272.6988,91.0848,34.0303,19.6458,0.0369,0.6917
1512,1200,9.548,20.5274,10,2.1499,205.7374,89.7045,31.9966,15.2343,0.0474,0.606
1512,1400,8.6368,21.8776,16,2.5331,129.8071,89.0564,32.5441,12.266,0.0582,0.5371
1512,1600,16.5015,26.1933,13,1.5873,160.6856,90.5732,32.6442,10.7316,0.0366,0.6937
1512,1800,26.2672,30.4181,12,1.158,134.4445,91.4721,34.0275,13.0035,0.0371,0.6885
1512,2000,29.591,34.704,15,1.1728,139.4278,92.7506,32.9806,15.8203,0.0465,0.617
