id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2406,200,1.6769,63.757,5,38.0218,20.0707,94.6742,196.754,63.4078,0.3198,0.2153
2406,400,0.6671,32.3132,25,48.4406,29.2225,90.4117,143.9025,29.0036,0.279,0.2773
2406,600,0.755,33.4664,51,44.3261,28.9194,90.1526,136.5103,24.2956,0.2803,0.2879
2406,800,1.2676,39.8,64,31.3986,32.639,92.2483,128.9127,28.0186,0.2788,0.2915
2406,1000,1.2931,37.0636,91,28.6622,35.9485,92.6893,120.2802,26.2054,0.2769,0.2951
2406,1200,1.4775,38.5146,119,26.0675,33.235,92.5898,117.8271,24.047,0.2737,0.3047
2406,1400,2.0593,43.8144,132,21.276,34.6386,93.7238,113.481,26.9834,0.2777,0.2933
2406,1600,2.4839,49.0775,160,19.7583,31.8416,94.4588,112.3747,28.3667,0.2888,0.2691
2406,1800,3.1731,54.5437,176,17.1896,30.8757,95.2292,106.23,50.3067,0.2928,0.2602
2406,2000,4.0659,59.5363,185,14.6427,31.1736,95.9295,99.2175,56.3708,0.2928,0.2608
