id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
197,200,6.9405,50.3226,1,7.2506,0,0,121.118,50.3226,0.0318,0
197,400,3.4146,50.1634,8,14.6907,62.7482,75.6055,165.4276,40.0327,0.0868,0.3311
197,600,3.3646,45.4204,16,13.4996,81.7392,77.3276,143.4575,31.1562,0.0864,0.3154
197,800,4.9267,44.785,19,9.0902,73.3092,79.3526,125.3037,22.8608,0.0697,0.4373
197,1000,6.9521,49.2869,23,7.0895,65.0688,82.2172,117.5078,17.9923,0.0756,0.4006
197,1200,7.1508,50.756,33,7.0979,70.9666,83.6185,110.8048,14.9474,0.0837,0.3502
197,1400,8.5786,53.0474,39,6.1837,70.6314,84.9534,107.0792,28.8657,0.086,0.3295
197,1600,7.173,54.2318,62,7.5606,68.466,85.1329,107.5262,28.4614,0.0987,0.2422
197,1800,7.5321,55.8813,77,7.419,67.3687,85.8941,105.2216,30.667,0.0979,0.2448
197,2000,7.2555,56.7986,100,7.8284,70.4841,86.0358,106.2737,40.443,0.1008,0.2191
