id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1022,200,1.5712,32.9193,3,20.9515,66.6845,75.8242,133.2951,26.7081,0.0762,0.3974
1022,400,2.3123,25.4902,6,11.0235,113.8948,74.5645,94.2404,15.8497,0.0764,0.4116
1022,600,1.7706,16.3311,11,9.2232,95.1233,68.8725,74.2656,7.5317,0.0789,0.3875
1022,800,0.9487,12.2553,27,12.9186,90.3429,63.0996,65.637200000000007,4.2979,0.094,0.2682
1022,1000,0.7942,10.535,43,13.2645,97.8539,59.7527,58.0486,2.7709,0.0937,0.2711
1022,1200,0.7285,11.4318,73,15.6913,90.7287,61.2031,59.359,1.9308,0.0999,0.2285
1022,1400,0.8136,13.0306,101,16.0153,87.3213,65.6967,60.6707,2.5666,0.1014,0.2163
1022,1600,0.9374,14.1435,124,15.0877,88.0429,68.5163,60.2713,2.9867,0.1014,0.2164
1022,1800,1.1958,17.0596,148,14.2658,91.3516,73.0077,61.7174,3.2147,0.1006,0.2197
1022,2000,1.5295,19.993,167,13.0717,90.2931,76.863,61.5552,3.8914,0.1014,0.2145
