id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
262,200,1.9132,53.0928,4,27.7506,57.7332,75.1351,192.8882,47.4227,0.0839,0.3791
262,400,2.229,41.7246,10,18.7191,60.6348,73.9823,170.9319,32.6843,0.0739,0.434
262,600,1.3784,33.6882,29,24.4403,68.5894,68.7075,161.4944,22.9806,0.1063,0.243
262,800,1.4193,33.3096,49,23.4695,63.5093,66.9061,161.3687,16.4057,0.1031,0.2587
262,1000,1.5933,35.4372,72,22.2412,67.9042,70.5882,150.889,12.0266,0.1077,0.2245
262,1200,1.6997,38.4751,105,22.6365,63.8406,72.8162,153.0223,10.5078,0.1072,0.2292
262,1400,1.9001,38.8895,129,20.467,63.4594,73.4228,151.8408,10.633,0.1054,0.2413
262,1600,2.1365,38.288,147,17.921,65.9196,73.6994,148.6404,9.6649,0.1048,0.2424
262,1800,2.3713,38.0303,166,16.0376,65.801,74.5167,143.3913,10.2003,0.1074,0.2248
262,2000,2.4833,37.7306,194,15.1938,69.0304,74.9492,139.1891,13.7154,0.1088,0.2163
