id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2165,200,1.1566,61.2392,7,52.9491,21.7976,96.4656,118.1151,60.3026,0.2767,0.28
2165,400,1.3044,50.5351,20,38.7419,27.0298,92.332,165.7965,40.3137,0.2976,0.2412
2165,600,1.1842,47.2723,46,39.9203,26.6769,92.6458,146.2695,37.6674,0.312,0.2033
2165,800,1.2922,49.437,78,38.2586,27.9947,92.8476,147.199,38.2574,0.3092,0.2126
2165,1000,1.2618,47.6543,120,37.7675,28.7403,93.0788,139.8798,36.4759,0.3151,0.1985
2165,1200,1.1334,43.6877,176,38.5463,29.0755,92.7421,134.2102,33.462,0.3175,0.1946
2165,1400,1.1083,40.8888,229,36.8942,29.9091,92.2704,132.2497,31.1692,0.3149,0.2008
2165,1600,1.0729,40.0242,302,37.3064,28.899,91.7254,137.3777,30.2679,0.3209,0.1867
2165,1800,1.2021,41.4305,353,34.4657,29.2717,92.2067,132.9932,32.0081,0.3148,0.1998
2165,2000,1.2974,43.0304,419,33.1672,28.6603,92.64,130.08,33.0458,0.3143,0.201
