id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1610,200,12.2357,87.0504,1,7.1145,0,0,124.7796,87.0504,0.0246,0
1610,400,5.9746,67.4596,6,11.2911,46.7408,85.9971,178.1448,63.0828,0.088,0.4392
1610,600,3.8069,54.9121,17,14.4243,47.4454,78.8585,206.2421,50.0644,0.1138,0.3179
1610,800,5.1204,54.368,22,10.6179,50.6962,77.4822,218.1313,51.7082,0.1184,0.2856
1610,1000,4.0019,49.6939,40,12.4177,55.1495,77.2793,207.0415,46.7901,0.1192,0.2737
1610,1200,2.8058,43.1119,71,15.3655,55.1325,75.8576,187.8862,36.7655,0.1186,0.2791
1610,1400,2.6361,39.5338,94,14.9968,55.2373,75.2096,177.36,30.2977,0.1187,0.279
1610,1600,2.3577,35.2151,122,14.9362,57.2232,74.2139,164.2091,25.701,0.1194,0.2769
1610,1800,2.1207,32.672,159,15.4063,62.043,74.055,152.8614,23.1237,0.1215,0.2682
1610,2000,1.8108,31.2919,220,17.2811,59.0319,73.5558,149.1256,20.4615,0.1224,0.2656
