id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1213,200,7.9785,57.3248,1,7.1849,0,0,85.5696,57.3248,0.0276,0
1213,400,40.336,74.2251,1,1.8402,0,0,83.2803,74.2251,0.0171,0
1213,600,28.9887,72.1854,3,2.4901,59.5485,88.3623,112.695,71.1553,0.0622,0.4912
1213,800,16.5444,63.8307,8,3.8581,70.3644,86.1417,120.617,60.4104,0.0787,0.3923
1213,1000,14.3171,61.776,14,4.3148,68.5086,87.1441,110.0265,53.9071,0.0846,0.3364
1213,1200,10.4198,58.1763,26,5.5832,76.7113,86.7522,105.3681,48.2581,0.0931,0.2676
1213,1400,9.1628,56.6948,39,6.1875,80.4631,87.133,99.0104,45.0633,0.0956,0.2614
1213,1600,10.4726,57.5076,45,5.4912,76.4203,87.3164,97.9533,43.0982,0.0922,0.2884
1213,1800,11.8044,58.0229,51,4.9154,74.7541,87.2699,99.289,43.7884,0.0961,0.2565
1213,2000,13.5506,58.2485,55,4.2986,76.5016,87.721,96.3159,43.2897,0.0966,0.2573
