id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1513,200,3.1768,45.8599,2,14.436,118.8233,84.252,94.3434,22.9299,0.0346,0.706
1513,400,6.4197,47.3941,4,7.3826,71.7162,90.128,68.5331,28.013,0.0391,0.6756
1513,600,19.0606,47.5771,3,2.4961,166.7209,93.0924,49.9267,46.3289,0.0488,0.6034
1513,800,16.9722,48.9398,6,2.8835,116.4546,93.8393,41.8295,44.6141,0.0545,0.5694
1513,1000,20.7152,51.1996,8,2.4716,94.0362,95.094,35.7009,42.5573,0.0572,0.5416
1513,1200,42.1363,54.3231,6,1.2892,128.3797,95.4465,33.7017,41.5624,0.0531,0.58
1513,1400,33.6737,53.2663,10,1.5818,125.57,95.3516,35.2893,38.6376,0.068,0.4716
1513,1600,37.2535,54.6082,12,1.4659,175.5707,95.455,33.5292,37.8786,0.0682,0.4728
1513,1800,44.9024,56.3314,13,1.2545,132.6027,95.8598,32.1355,37.154,0.0604,0.5225
1513,2000,47.8868,56.1341,15,1.1722,115.3497,96.0681,31.479,34.7148,0.062,0.5035
