id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2255,200,11.8471,87.9227,1,7.4215,0,0,37.8695,87.9227,0.0151,0
2255,400,13.3225,74.9695,3,5.6273,51.0269,90.1528,122.5142,73.6264,0.072,0.4905
2255,600,7.2254,61.0225,10,8.4456,75.6986,85.8802,143.9376,59.978,0.1272,0.1704
2255,800,7.8072,59.8565,16,7.6669,68.4816,83.52,152.0853,58.5777,0.1201,0.1914
2255,1000,8.4735,60.1567,23,7.0994,66.9839,83.6679,154.1181,57.6653,0.1144,0.2261
2255,1200,11.1536,62.5175,26,5.6052,66.4866,84.1044,153.1277,59.6969,0.1151,0.2265
2255,1400,10.9791,62.9614,36,5.7346,66.4175,85.3937,145.3758,61.7897,0.1207,0.1894
2255,1600,9.6326,60.0732,51,6.2365,66.1258,86.1796,132.2515,58.5768,0.1137,0.2262
2255,1800,8.7488,56.6851,67,6.4792,67.298,86.0157,126.176,54.9666,0.1146,0.2236
2255,2000,8.8611,54.1928,78,6.1158,75.7157,86.2,118.8672,52.3554,0.1179,0.2069
