id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
731,200,10.1276,72.9443,1,7.2025,0,0,52.5237,72.9443,0.0171,0
731,400,7.9824,60.5024,4,7.5795,56.0518,95.8209,62.1818,59.3859,0.1167,0.397
731,600,9.299,47.522,6,5.1105,67.1668,94.1396,72.0831,44.793,0.0993,0.4838
731,800,6.2069,39.139,13,6.3058,64.0662,91.1847,79.4947,33.6191,0.1061,0.4452
731,1000,5.7308,32.1179,18,5.6044,96.7062,89.647,76.3024,24.2289,0.0868,0.5333
731,1200,3.6867,29.6083,37,8.031,77.6899,87.7162,79.3924,17.8737,0.1009,0.4658
731,1400,3.6881,28.3031,48,7.6741,71.762,86.9974,78.6975,13.7188,0.101,0.4603
731,1600,3.2132,28.3612,72,8.8264,78.5557,86.8924,79.4928,11.9413,0.113,0.4005
731,1800,3.4229,29.9049,90,8.7367,72.9227,86.7771,82.8991,14.393,0.106,0.4374
731,2000,3.9548,31.4213,101,7.9452,69.4017,87.5204,83.512200000000007,18.6975,0.1054,0.4343
