id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2084,200,13.1716,99.7843,1,7.5757,0,0,6.6419,99.7843,0.0127,0
2084,400,50.7696,98.4361,1,1.9389,0,0,31.9199,98.4361,0.0095,0
2084,600,113.8188,98.8544,1,0.8685,0,0,25.5513,98.8544,0.0067,0
2084,800,100.9509,99.0826,2,0.9815,21.7826,99.3871,21.6083,99.0779,0.208,0.4928
2084,1000,20.64,97.487,15,4.7232,22.1978,99.0615,35.95,97.2958,0.3056,0.2318
2084,1200,20.0257,96.4696,22,4.8173,21.1535,98.799,45.6476,96.3179,0.316,0.1935
2084,1400,10.1309,94.7005,58,9.3477,22.7,98.402,61.7957,94.4528,0.3356,0.1502
2084,1600,7.1568,92.7923,105,12.9656,21.8224,97.9647,77.0694,92.19,0.3243,0.1798
2084,1800,5.7198,90.4848,162,15.8196,21.8981,97.6647,87.6027,89.6962,0.323,0.1793
2084,2000,5.0797,87.2272,217,17.1718,22.2481,97.2232,100.6757,85.2695,0.3195,0.1859
