id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
975,200,0.1068,0.7634,1,7.1453,0,0,9.9086,0.7634,0.1298,0
975,400,0.1068,0.2012,1,1.8834,0,0,2.6117,0.2012,0.1298,0
975,600,0.3739,2.2162,7,5.927,162.5876,65.4762,14.4812,0.9498,0.1066,0.319
975,800,0.4986,3.5962,15,7.2133,143.9043,66.7969,22.5618,1.4899,0.1038,0.3274
975,1000,0.5684,4.4098,25,7.7589,145.3765,66.7335,27.4726,1.0942,0.1099,0.3106
975,1200,0.6043,4.1821,32,6.9208,135.5572,67.8832,25.0928,0.7625,0.1079,0.322
975,1400,0.7465,4.755,40,6.3698,132.4345,70,26.0945,1.1569,0.1085,0.3222
975,1600,0.9138,5.2511,47,5.7467,118.6972,71.5667,27.1005,1.9855,0.1107,0.3057
975,1800,0.8806,6.142,72,6.9745,112.7776,70.6725,31.5227,2.4527,0.1121,0.299
975,2000,0.9301,7.0827,97,7.6149,116.0918,71.1988,36.1062,2.428,0.1138,0.2906
