id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
336,200,2.0775,60.2564,4,29.0042,59.4658,80.3571,174.6318,55.1282,0.0841,0.3327
336,400,1.969,39.9023,11,20.2652,74.4568,72.4891,157.2086,26.0586,0.0871,0.3436
336,600,1.662,34.8148,25,20.9475,66.0343,65.2902,164.6761,11.8519,0.0861,0.3462
336,800,2.8005,37.5688,28,13.4149,69.8921,69.7783,150.8561,8.7251,0.0795,0.3862
336,1000,2.9426,38.1342,42,12.9593,72.8232,70.9298,149.265,9.6017,0.0882,0.3225
336,1200,3.0784,37.0159,56,12.0245,73.9387,71.1099,145.0526,8.9977,0.0913,0.3019
336,1400,3.1102,37.9199,77,12.192,69.7156,71.0333,147.6849,8.5526,0.0929,0.2917
336,1600,3.2574,38.8907,98,11.9391,70.9334,71.1731,150.4692,8.4114,0.0913,0.2974
336,1800,3.8431,40.0256,108,10.4148,69.332,72.2763,149.0108,7.9028,0.0932,0.2833
336,2000,4.1184,41.2009,128,10.0041,71.1405,72.6616,150.9095,6.8956,0.0911,0.2976
