id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
420,200,10.8066,78.7879,1,7.2907,0,0,37.8369,78.7879,0.0144,0
420,400,12.5523,46.8944,2,3.7359,311.8642,96.1336,44.7012,46.7391,0.0757,0.4499
420,600,4.7858,28.2015,7,5.8928,123.4439,90.8497,51.9408,25.4724,0.0856,0.3398
420,800,3.7407,21.6086,12,5.7766,105.6514,84.6079,50.7975,14.5658,0.0886,0.3418
420,1000,3.2711,20.2262,20,6.1833,99.3335,82.7291,52.1461,9.3549,0.0987,0.2761
420,1200,2.6416,20.5018,36,7.7611,93.8723,80.8108,57.0605,6.5233,0.0994,0.2612
420,1400,2.4523,21.7971,56,8.8885,86.9413,79.8572,62.2836,9.236,0.0994,0.2576
420,1600,2.7237,22.5597,68,8.2829,85.8717,81.3346,60.1243,9.7914,0.0974,0.2706
420,1800,2.5345,22.4832,92,8.8709,80.4753,80.2144,64.4693,9.6585,0.0963,0.2795
420,2000,2.3901,21.1345,113,8.8425,86.5965,79.2137,62.9016,9.328,0.0956,0.2834
