id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1073,200,1.0769,23.1156,3,21.4643,71.759,88.4615,62.5727,20.603,0.0811,0.3844
1073,400,3.2776,18.2292,3,5.5617,71.759,89.0625,48.6405,17.5781,0.0797,0.4004
1073,600,1.8144,9.2097,6,5.0759,119.3353,84.9123,29.8189,8.675,0.1095,0.2244
1073,800,1.0373000000000001,6.4603,13,6.2279,166.0848,79.7753,23.615,4.9125,0.1157,0.1948
1073,1000,0.8237,5.5977,22,6.7962,135.1993,74.9482,22.6776,3.1677,0.1101,0.2351
1073,1200,1.2057,7.7995,30,6.4689,99.2459,77.439,27.3728,3.3621,0.1093,0.2339
1073,1400,1.5415,9.3216,38,6.0472,101.4694,77.0186,33.402,4.3031,0.1045,0.2621
1073,1600,2.0847,11.1892,44,5.3673,118.5222,77.9835,38.1147,4.5493,0.0994,0.2975
1073,1800,2.4015,13.2414,57,5.5137,100.7171,78.6296,44.1191,4.5859,0.0969,0.3105
1073,2000,2.2512,13.4089,76,5.9563,121.9363,77.8965,46.5253,3.7926,0.1022,0.2768
