id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2142,200,12.4392,93.9568,1,7.5533,0,0,78.1387,93.9568,0.0212,0
2142,400,50.8427,98.4326,1,1.936,0,0,20.7839,98.4326,0.0084,0
2142,600,111.6959,96.8933,1,0.8675,0,0,18.8793,96.8933,0.0058,0
2142,800,37.6587,92.344,5,2.4521,34.4642,99.3275,24.6972,91.9936,0.2164,0.428
2142,1000,36.089,90.8551,8,2.5175,27.5772,99.265,26.8731,89.7221,0.2658,0.3142
2142,1200,29.0584,89.091,14,3.0659,32.3783,99.1319,32.1231,88.5946,0.2913,0.264
2142,1400,27.2168,87.6951,20,3.2221,24.2408,99.0889,31.9805,86.024,0.2958,0.2499
2142,1600,20.7473,87.0947,34,4.1979,24.659300000000002,99.0378,33.8959,84.1254,0.3159,0.1973
2142,1800,14.161,85.7146,62,6.0528,28.4349,98.8599,40.6075,81.4939,0.3339,0.1583
2142,2000,9.0658,83.9582,117,9.261,23.2656,98.6413,46.6202,78.8474,0.3289,0.1726
