id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1649,200,5.8162,77.8443,2,13.384,66.8881,95.3586,50.0449,73.6527,0.0363,0.6975
1649,400,10.5885,60.2716,3,5.6922,84.4764,94.1964,57.8924,55.5178,0.0421,0.6219
1649,600,18.1048,45.5706,3,2.517,84.4764,93.9003,49.9442,28.8288,0.0238,0.7989
1649,800,10.7888,35.9761,7,3.3346,173.7879,92.0196,46.5968,16.3683,0.0311,0.7363
1649,1000,8.7691,32.5221,12,3.7087,127.8072,90.4074,46.7798,10.6195,0.0341,0.722
1649,1200,7.9637,29.1578,17,3.6613,120.4243,89.213,46.5147,7.4003,0.032,0.7334
1649,1400,7.1906,28.448,25,3.9563,123.2518,88.722,44.4503,5.4376,0.0448,0.6387
1649,1600,9.509,30.1046,26,3.1659,132.5196,89.631,42.7983,4.1839,0.0349,0.7125
1649,1800,9.7533,31.0515,33,3.1837,122.26,89.5533,44.4136,4.7997,0.0373,0.6908
1649,2000,12.0696,33.0094,35,2.7349,125.3986,90.058,43.8503,8.8939,0.0333,0.7241
