id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2587,200,0.1701,2.4242,2,14.2552,352.3413,50,16.6272,1.2121,0.1029,0.1667
2587,400,0.2763,4.1074,8,14.8632,174.8449,48.7805,29.797,1.4218,0.1005,0.217
2587,600,0.5284,6.1834,14,11.702,152.6893,55.4839,42.41,1.8479,0.0962,0.2518
2587,800,0.4525,6.0717,28,13.4187,116.1527,53.1136,40.9455,1.1002,0.1029,0.2064
2587,1000,0.6519,7.854,39,12.0478,116.0879,60.2131,43.5088,1.0244,0.0947,0.2638
2587,1200,0.7306,7.6979,49,10.5369,125.9102,60.375,43.3921,1.1519,0.0969,0.2544
2587,1400,0.9326,9.3164,63,9.9894,105.5558,64.7856,45.358,1.2269,0.0928,0.2805
2587,1600,1.1936,11.6458,80,9.7567,101.6944,67.9522,50.7842,1.9081,0.0873,0.3198
2587,1800,1.7618,15.1296,89,8.5878,103.4709,74.653,51.8287,3.7168,0.0886,0.3142
2587,2000,2.4764,18.7857,97,7.5859,98.8901,79.5237,52.1086,7.6207,0.0876,0.3199
