id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1519,200,1.4677,40.7407,4,27.7591,93.5546,86.087,84.8592,37.6543,0.1016,0.2377
1519,400,2.7752,51.6556,10,18.6133,65.1017,79.7619,140.4474,37.4172,0.1037,0.2134
1519,600,5.0447,59.3867,14,11.7722,64.5494,82.887,133.4168,50.7853,0.1049,0.1808
1519,800,10.8791,67.2873,13,6.185,64.9264,85.3226,125.435,56.496,0.102,0.2124
1519,1000,16.9574,73.1033,14,4.311,66.3142,88.5556,108.3678,72.4459,0.1114,0.143
1519,1200,16.2607,73.6428,21,4.5289,64.336,88.7742,108.6356,72.1466,0.1032,0.1943
1519,1400,16.8049,74.5595,28,4.4368,62.6019,89.0933,107.3235,72.6145,0.1096,0.1625
1519,1600,22.4659,76.5534,28,3.4075,62.8533,89.9034,101.3732,74.6374,0.1082,0.1771
1519,1800,26.9989,78.1564,30,2.8948,63.109,90.4556,98.3934,77.0492,0.1141,0.1339
1519,2000,31.5796,79.0936,32,2.5046,63.2248,90.5989,98.5771,78.1676,0.1133,0.136
