id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1817,200,7.4822,54.7771,1,7.321,0,0,79.8981,54.7771,0.0197,0
1817,400,1.2305,31.9355,14,25.954,74.7042,73.297,123.5808,19.1935,0.0917,0.2909
1817,600,0.8809,23.6152,32,26.808,75.3921,66.3399,114.9035,9.4752,0.1003,0.2329
1817,800,0.9805,24.3053,52,24.7899,72.7678,64.114,121.6335,7.0095,0.1038,0.2065
1817,1000,0.9593,22.5511,76,23.5075,74.0494,61.3103,120.7944,6.4855,0.1014,0.2258
1817,1200,0.9227,20.6709,104,22.402,81.018,59.9345,113.7291,4.5727,0.1021,0.2199
1817,1400,0.9278,21.9203,149,23.6253,73.3552,61.3622,114.49,3.366,0.1023,0.2197
1817,1600,1.2435,25.8597,171,20.7963,74.1993,67.5924,112.1361,4.5498,0.1008,0.2321
1817,1800,1.5359,29.0342,196,18.9042,73.1404,71.4643,111.2641,7.8963,0.1016,0.2262
1817,2000,1.7453,32.0169,234,18.3451,72.3377,74.1405,111.3441,9.1399,0.1008,0.2294
