id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1707,200,14.3094,100,1,6.9884,0,0,0,100,0.0112,0
1707,400,53.2628,98.2085,1,1.8438,0,0,6.028,98.2085,0.0064,0
1707,600,114.4753,96,1,0.8386,0,0,8.4741,96,0.0048,0
1707,800,195.5619,93.2603,1,0.4769,0,0,12.8976,93.2603,0.0042,0
1707,1000,144.949,89.4766,2,0.6173,126.0926,98.6354,17.5207,89.2039,0.0256,0.7829
1707,1200,133.5545,86.0068,3,0.644,121.285,98.4447,19.0118,85.5897,0.0622,0.5289
1707,1400,105.6776,83.7112,5,0.7921,86.0623,98.264,20.3408,83.3193,0.083,0.3641
1707,1600,73.7847,80.8648,9,1.096,101.9797,97.9747,23.6329,80.2302,0.0814,0.3615
1707,1800,46.5186,76.2606,17,1.6394,103.8099,97.7986,25.3642,75.0596,0.0893,0.2908
1707,2000,46.9296,73.384,20,1.5637,106.0152,97.1157,29.4876,69.4061,0.0783,0.3823
