id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1502,200,4.9416,34.5679,1,6.9952,0,0,39.4818,34.5679,0.0264,0
1502,400,7.2801,26.873,2,3.6913,207.9407,91.4474,48.7955,25.0814,0.0398,0.6499
1502,600,5.577,23.5821,5,4.2285,112.3619,87.5839,45.4708,12.1642,0.0419,0.6448
1502,800,7.8663,26.2848,7,3.3414,159.534,90.1503,37.8607,12.0051,0.0491,0.6065
1502,1000,9.4685,29.1735,10,3.0811,112.6829,92.1154,32.9495,17.6998,0.0683,0.4669
1502,1200,14.7102,31.7161,10,2.1561,113.618,92.8044,32.7283,20.0913,0.0398,0.6635
1502,1400,11.8884,34.0017,18,2.8601,95.731,92.0438,36.3916,21.7611,0.0613,0.5019
1502,1600,12.0147,38.0195,26,3.1644,93.5746,91.3518,42.8069,22.5969,0.054,0.5569
1502,1800,19.5824,43.4198,23,2.2173,107.6663,91.7735,46.2496,25.0106,0.0602,0.5236
1502,2000,29.284300000000002,48.1717,21,1.645,85.6078,92.7601,45.7006,27.2413,0.0553,0.5538
